context_id reply_id
35255401276224 2
35255401276224 0
35255401276224 1
35255401276224 3
35222023201980 5
35222023201980 2
35222023201980 4
35222023201980 1
35222023201980 0
35222023201980 3
34804822385006 1
34804822385006 4
34804822385006 3
34804822385006 5
34804822385006 2
34804822385006 0
34734930308704 4
34734930308704 5
34734930308704 3
34734930308704 2
34734930308704 1
34734930308704 0
34621952256249 4
34621952256249 0
34621952256249 3
34621952256249 1
34621952256249 2
34621952256249 5
34345026654944 3
34345026654944 5
34345026654944 2
34345026654944 4
34345026654944 0
34345026654944 1
34094231741035 0
34094231741035 1
34094231741035 3
34094231741035 2
34094231741035 5
34094231741035 4
34046950751288 5
34046950751288 2
34046950751288 1
34046950751288 0
34046950751288 3
34046950751288 4
33984963954106 2
33984963954106 5
33984963954106 0
33984963954106 4
33984963954106 1
33984963954106 3
33954523399028 0
33954523399028 2
33954523399028 1
33954523399028 3
33954523399028 5
33954523399028 4
33225814106698 1
33225814106698 4
33225814106698 3
33225814106698 5
33225814106698 2
33225814106698 0
33142682593942 1
33142682593942 4
33142682593942 2
33142682593942 3
33142682593942 5
33142682593942 0
32823177914235 0
32823177914235 4
32823177914235 1
32823177914235 2
32823177914235 3
32823177914235 5
32690403390642 4
32690403390642 0
32690403390642 5
32690403390642 2
32690403390642 3
32690403390642 1
32637878036000 2
32637878036000 5
32637878036000 4
32637878036000 0
32637878036000 3
32637878036000 1
32517478095922 2
32517478095922 5
32517478095922 1
32517478095922 0
32517478095922 4
32517478095922 3
32475300617645 0
32475300617645 2
32475300617645 3
32475300617645 5
32475300617645 1
32475300617645 4
32402313136047 1
32402313136047 0
32402313136047 2
32402313136047 4
32402313136047 3
32402313136047 5
32310437222649 1
32310437222649 3
32310437222649 0
32310437222649 2
32310437222649 5
32310437222649 4
31908617891350 2
31908617891350 1
31908617891350 0
31776307260553 5
31776307260553 4
31776307260553 2
31776307260553 3
31776307260553 0
31776307260553 1
31654537623157 5
31654537623157 4
31654537623157 2
31654537623157 0
31654537623157 1
31654537623157 3
31346228460000 2
31346228460000 1
31346228460000 3
31346228460000 5
31346228460000 4
31346228460000 0
31317453755478 0
31317453755478 4
31317453755478 1
31317453755478 2
31317453755478 3
31317453755478 5
31140430725108 5
31140430725108 0
31140430725108 4
31140430725108 3
31140430725108 1
31140430725108 2
31012001444237 1
31012001444237 3
31012001444237 0
31012001444237 5
31012001444237 2
31012001444237 4
30759068918591 4
30759068918591 2
30759068918591 5
30759068918591 0
30759068918591 3
30759068918591 1
29974901879746 0
29974901879746 3
29974901879746 5
29974901879746 4
29974901879746 1
29974901879746 2
29864144997915 2
29864144997915 5
29864144997915 1
29864144997915 0
29864144997915 3
29864144997915 4
29711680494932 5
29711680494932 4
29711680494932 0
29711680494932 2
29711680494932 1
29711680494932 3
29636227855657 0
29636227855657 5
29636227855657 1
29636227855657 3
29636227855657 2
29636227855657 4
29515977541908 0
29515977541908 2
29515977541908 1
29515977541908 4
29515977541908 3
29515977541908 5
29397783257147 5
29397783257147 3
29397783257147 0
29397783257147 1
29397783257147 2
29397783257147 4
29370456328169 2
29370456328169 0
29370456328169 1
29288936239347 3
29288936239347 5
29288936239347 2
29288936239347 0
29288936239347 4
29288936239347 1
28797935904279 2
28797935904279 5
28797935904279 3
28797935904279 1
28797935904279 4
28797935904279 0
28741667542078 3
28741667542078 0
28741667542078 5
28741667542078 2
28741667542078 4
28741667542078 1
28709901801382 0
28709901801382 3
28709901801382 4
28709901801382 1
28709901801382 2
28709901801382 5
28698572847598 4
28698572847598 2
28698572847598 5
28698572847598 3
28698572847598 0
28698572847598 1
28616427408495 2
28616427408495 4
28616427408495 3
28616427408495 1
28616427408495 0
28616427408495 5
28520665524731 2
28520665524731 5
28520665524731 1
28520665524731 4
28520665524731 3
28520665524731 0
28482712333835 0
28482712333835 1
28249939777150 2
28249939777150 4
28249939777150 0
28249939777150 5
28249939777150 1
28249939777150 3
28240451241798 1
28240451241798 3
28240451241798 2
28240451241798 4
28240451241798 0
28240451241798 5
28116242285412 1
28116242285412 5
28116242285412 0
28116242285412 4
28116242285412 3
28116242285412 2
27917423087556 2
27917423087556 1
27917423087556 4
27917423087556 3
27917423087556 0
27917423087556 5
27793537109458 3
27793537109458 2
27793537109458 1
27793537109458 0
27793537109458 4
27793537109458 5
27751790253921 0
27751790253921 1
27109654376447 1
27109654376447 0
26873313006834 1
26873313006834 0
26873313006834 4
26873313006834 2
26873313006834 5
26873313006834 3
26798875193726 0
26798875193726 3
26798875193726 5
26798875193726 4
26798875193726 1
26798875193726 2
26640604294966 2
26640604294966 3
26640604294966 0
26640604294966 5
26640604294966 1
26640604294966 4
26601677347214 0
26601677347214 5
26601677347214 4
26601677347214 3
26601677347214 1
26601677347214 2
26207182223531 4
26207182223531 0
26207182223531 2
26207182223531 1
26207182223531 5
26207182223531 3
26066357959161 5
26066357959161 2
26066357959161 1
26066357959161 0
26066357959161 3
26066357959161 4
25800328776076 5
25800328776076 2
25800328776076 0
25800328776076 1
25800328776076 4
25800328776076 3
25548476266090 0
25548476266090 1
25548476266090 2
25536339546485 5
25536339546485 0
25536339546485 4
25536339546485 1
25536339546485 3
25536339546485 2
25283269735018 0
25283269735018 1
25044944074377 0
25044944074377 1
24994532273086 4
24994532273086 5
24994532273086 0
24994532273086 2
24994532273086 3
24994532273086 1
24890096106066 5
24890096106066 3
24890096106066 1
24890096106066 0
24890096106066 2
24890096106066 4
24821068840156 5
24821068840156 4
24821068840156 2
24821068840156 0
24821068840156 3
24821068840156 1
24562874470221 1
24562874470221 2
24562874470221 0
24562874470221 3
24562874470221 5
24562874470221 4
24368773803561 0
24368773803561 1
24368773803561 2
24368773803561 3
24368773803561 4
24368773803561 5
24147464924957 2
24147464924957 0
24147464924957 4
24147464924957 5
24147464924957 3
24147464924957 1
23995886063949 5
23995886063949 0
23995886063949 4
23995886063949 2
23995886063949 3
23995886063949 1
23920853894239 1
23920853894239 4
23920853894239 0
23920853894239 3
23920853894239 5
23920853894239 2
23880250480924 3
23880250480924 0
23880250480924 4
23880250480924 2
23880250480924 5
23880250480924 1
23731223302542 1
23731223302542 0
23545236911456 4
23545236911456 3
23545236911456 5
23545236911456 2
23545236911456 0
23545236911456 1
23479919092114 4
23479919092114 3
23479919092114 5
23479919092114 0
23479919092114 1
23479919092114 2
23403046601866 2
23403046601866 0
23403046601866 1
23403046601866 3
23403046601866 5
23403046601866 4
23352133956473 1
23352133956473 2
23352133956473 5
23352133956473 3
23352133956473 0
23352133956473 4
23015674043735 4
23015674043735 5
23015674043735 1
23015674043735 2
23015674043735 0
23015674043735 3
22934137249357 0
22934137249357 2
22934137249357 5
22934137249357 3
22934137249357 4
22934137249357 1
22814684877575 2
22814684877575 4
22814684877575 5
22814684877575 1
22814684877575 0
22814684877575 3
22714535099718 1
22714535099718 5
22714535099718 4
22714535099718 0
22714535099718 3
22714535099718 2
22556839888223 3
22556839888223 5
22556839888223 4
22556839888223 0
22556839888223 2
22556839888223 1
22021000338340 5
22021000338340 2
22021000338340 4
22021000338340 1
22021000338340 0
22021000338340 3
21977443083270 2
21977443083270 3
21977443083270 1
21977443083270 5
21977443083270 0
21977443083270 4
21436983049064 2
21436983049064 4
21436983049064 1
21436983049064 5
21436983049064 0
21436983049064 3
21167296878926 5
21167296878926 0
21167296878926 3
21167296878926 1
21167296878926 4
21167296878926 2
21148303234282 1
21148303234282 0
21148303234282 4
21148303234282 5
21148303234282 2
21148303234282 3
21055285390538 4
21055285390538 3
21055285390538 2
21055285390538 0
21055285390538 5
21055285390538 1
20458922768458 1
20458922768458 4
20458922768458 0
20458922768458 3
20458922768458 2
20458922768458 5
20396811395766 4
20396811395766 1
20396811395766 2
20396811395766 5
20396811395766 3
20396811395766 0
20372215466855 4
20372215466855 3
20372215466855 0
20372215466855 2
20372215466855 1
20372215466855 5
20356629361344 3
20356629361344 2
20356629361344 4
20356629361344 0
20356629361344 5
20356629361344 1
20244439959720 1
20244439959720 5
20244439959720 0
20244439959720 3
20244439959720 2
20244439959720 4
20098292857615 1
20098292857615 3
20098292857615 2
20098292857615 4
20098292857615 5
20098292857615 0
19858041908312 2
19858041908312 3
19858041908312 0
19858041908312 4
19858041908312 5
19858041908312 1
19522136732498 1
19522136732498 5
19522136732498 0
19522136732498 3
19522136732498 2
19522136732498 4
19369111118829 3
19369111118829 5
19369111118829 4
19369111118829 0
19369111118829 2
19369111118829 1
19364076679762 3
19364076679762 2
19364076679762 1
19364076679762 5
19364076679762 0
19364076679762 4
19351613778203 2
19351613778203 1
19351613778203 0
19351613778203 5
19351613778203 4
19351613778203 3
19289521829375 0
19289521829375 5
19289521829375 4
19289521829375 1
19289521829375 2
19289521829375 3
18728623492416 4
18728623492416 3
18728623492416 5
18728623492416 2
18728623492416 0
18728623492416 1
18707487932940 1
18707487932940 4
18707487932940 0
18707487932940 2
18707487932940 5
18707487932940 3
18578078812019 5
18578078812019 3
18578078812019 4
18578078812019 2
18578078812019 1
18578078812019 0
18425466911702 2
18425466911702 5
18425466911702 0
18425466911702 1
18425466911702 3
18425466911702 4
18109677851040 5
18109677851040 1
18109677851040 4
18109677851040 2
18109677851040 0
18109677851040 3
17877520048408 1
17877520048408 3
17877520048408 2
17877520048408 0
17877520048408 5
17877520048408 4
17456047269722 0
17456047269722 3
17456047269722 1
17456047269722 4
17456047269722 5
17456047269722 2
17447819532699 5
17447819532699 3
17447819532699 0
17447819532699 1
17447819532699 4
17447819532699 2
17357998730768 4
17357998730768 2
17357998730768 0
17357998730768 1
17357998730768 3
17357998730768 5
16943304529352 5
16943304529352 2
16943304529352 1
16943304529352 3
16943304529352 4
16943304529352 0
16890238160239 2
16890238160239 3
16890238160239 0
16890238160239 1
16890238160239 4
16890238160239 5
16515618575528 1
16515618575528 0
16515618575528 4
16515618575528 5
16515618575528 3
16515618575528 2
15832394480454 1
15832394480454 0
15832394480454 4
15832394480454 5
15832394480454 2
15832394480454 3
15676343015491 2
15676343015491 4
15676343015491 5
15676343015491 1
15676343015491 3
15676343015491 0
15466008545500 4
15466008545500 1
15466008545500 2
15466008545500 3
15466008545500 5
15466008545500 0
15357295290296 3
15357295290296 2
15357295290296 5
15357295290296 0
15357295290296 4
15357295290296 1
15276883553377 3
15276883553377 0
15276883553377 1
15276883553377 5
15276883553377 4
15276883553377 2
15241223361290 1
15241223361290 4
15241223361290 2
15241223361290 3
15241223361290 5
15241223361290 0
15007727480419 5
15007727480419 2
15007727480419 0
15007727480419 3
15007727480419 4
15007727480419 1
14904991491011 1
14904991491011 5
14904991491011 0
14904991491011 3
14904991491011 2
14904991491011 4
14687405995165 3
14687405995165 2
14687405995165 1
14687405995165 5
14687405995165 0
14687405995165 4
14419184567391 3
14419184567391 2
14419184567391 4
14419184567391 1
14419184567391 5
14419184567391 0
14337737683950 2
14337737683950 1
14337737683950 0
14337737683950 5
14337737683950 3
14337737683950 4
14054523064668 0
14054523064668 4
14054523064668 1
14054523064668 2
14054523064668 5
14054523064668 3
13701242540472 1
13701242540472 2
13701242540472 3
13701242540472 4
13701242540472 5
13701242540472 0
13604075465657 0
13604075465657 1
13589139435464 4
13589139435464 0
13589139435464 5
13589139435464 2
13589139435464 1
13589139435464 3
13576100486869 1
13576100486869 0
13576100486869 3
13576100486869 5
13576100486869 4
13576100486869 2
13218652778292 3
13218652778292 1
13218652778292 2
13218652778292 5
13218652778292 4
13218652778292 0
13024559533715 3
13024559533715 0
13024559533715 2
13024559533715 1
13024559533715 4
13024559533715 5
12637289735241 4
12637289735241 1
12637289735241 5
12637289735241 0
12637289735241 3
12637289735241 2
12636832274635 2
12636832274635 5
12636832274635 4
12636832274635 1
12636832274635 3
12636832274635 0
12130563396989 3
12130563396989 5
12130563396989 1
12130563396989 0
12130563396989 4
12130563396989 2
12074898959307 0
12074898959307 4
12074898959307 1
12074898959307 2
12074898959307 3
12074898959307 5
11924033933776 3
11924033933776 0
11924033933776 2
11924033933776 5
11924033933776 1
11924033933776 4
11690583656588 3
11690583656588 2
11690583656588 4
11690583656588 0
11690583656588 5
11690583656588 1
11581300917372 0
11581300917372 3
11581300917372 4
11581300917372 2
11581300917372 1
11581300917372 5
11574796513895 0
11574796513895 1
11574796513895 2
11574796513895 5
11574796513895 3
11574796513895 4
11420985920857 1
11420985920857 4
11420985920857 2
11420985920857 0
11420985920857 5
11420985920857 3
11301224340326 1
11301224340326 2
11301224340326 0
11301224340326 4
11301224340326 5
11301224340326 3
11261971506811 3
11261971506811 5
11261971506811 2
11261971506811 1
11261971506811 4
11261971506811 0
11057146650113 4
11057146650113 5
11057146650113 2
11057146650113 0
11057146650113 1
11057146650113 3
10819864970469 0
10819864970469 3
10819864970469 5
10819864970469 4
10819864970469 1
10819864970469 2
10717328404860 3
10717328404860 2
10717328404860 4
10717328404860 5
10717328404860 0
10717328404860 1
10609104759138 4
10609104759138 0
10609104759138 3
10609104759138 5
10609104759138 1
10609104759138 2
10575817240859 4
10575817240859 2
10575817240859 0
10575817240859 1
10575817240859 5
10575817240859 3
10269118619805 4
10269118619805 5
10269118619805 3
10269118619805 0
10269118619805 1
10269118619805 2
10224872226210 5
10224872226210 2
10224872226210 3
10224872226210 0
10224872226210 4
10224872226210 1
9883828700377 3
9883828700377 4
9883828700377 2
9883828700377 5
9883828700377 0
9883828700377 1
9831435528178 2
9831435528178 3
9831435528178 1
9831435528178 5
9831435528178 0
9831435528178 4
9739745500379 2
9739745500379 4
9739745500379 3
9739745500379 5
9739745500379 1
9739745500379 0
9680874711018 3
9680874711018 4
9680874711018 1
9680874711018 5
9680874711018 0
9680874711018 2
9333528038086 0
9333528038086 1
9333528038086 2
9333528038086 3
9333528038086 5
9333528038086 4
9164043126479 0
9164043126479 5
9164043126479 4
9164043126479 1
9164043126479 2
9164043126479 3
8935754330285 3
8935754330285 0
8935754330285 2
8935754330285 5
8935754330285 4
8935754330285 1
8824957849660 3
8824957849660 0
8824957849660 2
8824957849660 1
8824957849660 4
8824957849660 5
8742134358525 5
8742134358525 2
8742134358525 3
8742134358525 0
8742134358525 1
8742134358525 4
8597098414476 3
8597098414476 0
8597098414476 2
8597098414476 5
8597098414476 4
8597098414476 1
8283910866836 4
8283910866836 0
8283910866836 5
8283910866836 3
8283910866836 2
8283910866836 1
8243476085367 0
8243476085367 4
8243476085367 2
8243476085367 3
8243476085367 1
8243476085367 5
7957646333980 0
7957646333980 5
7957646333980 4
7957646333980 1
7957646333980 2
7957646333980 3
7378578161573 4
7378578161573 0
7378578161573 1
7378578161573 2
7378578161573 5
7378578161573 3
7331188940442 0
7331188940442 3
7331188940442 4
7331188940442 1
7331188940442 5
7331188940442 2
7202778358376 1
7202778358376 2
7202778358376 4
7202778358376 3
7202778358376 5
7202778358376 0
7053133972330 1
7053133972330 2
7053133972330 4
7053133972330 3
7053133972330 5
7053133972330 0
6795816000707 1
6795816000707 0
6795816000707 4
6795816000707 5
6795816000707 3
6795816000707 2
6658666950708 5
6658666950708 0
6658666950708 2
6658666950708 1
6658666950708 4
6658666950708 3
6443613055290 1
6443613055290 0
6443613055290 5
6443613055290 2
6443613055290 3
6443613055290 4
6403406118047 0
6403406118047 5
6403406118047 1
6403406118047 4
6403406118047 3
6403406118047 2
6346680334314 3
6346680334314 5
6346680334314 1
6346680334314 0
6346680334314 2
6346680334314 4
6247775339040 2
6247775339040 3
6247775339040 1
6247775339040 4
6247775339040 5
6247775339040 0
6123158363427 4
6123158363427 0
6123158363427 2
6123158363427 1
6123158363427 5
6123158363427 3
5814879589405 1
5814879589405 5
5814879589405 4
5814879589405 2
5814879589405 3
5814879589405 0
5777922547684 1
5777922547684 0
5777922547684 2
5777922547684 4
5777922547684 3
5777922547684 5
5384478507901 0
5384478507901 2
5384478507901 5
5384478507901 4
5384478507901 3
5384478507901 1
5366739990305 2
5366739990305 1
5366739990305 0
5366739990305 3
5366739990305 5
5366739990305 4
5307529134789 2
5307529134789 1
5307529134789 0
5290499284009 4
5290499284009 1
5290499284009 5
5290499284009 0
5290499284009 2
5290499284009 3
5271123330033 5
5271123330033 3
5271123330033 2
5271123330033 1
5271123330033 0
5271123330033 4
4883694283614 2
4883694283614 5
4883694283614 3
4883694283614 0
4883694283614 4
4883694283614 1
4565391888039 0
4565391888039 1
4565391888039 4
4565391888039 3
4565391888039 2
4565391888039 5
4347454030861 5
4347454030861 2
4347454030861 1
4347454030861 3
4347454030861 4
4347454030861 0
4164412362597 3
4164412362597 4
4164412362597 5
4164412362597 1
4164412362597 0
4164412362597 2
4114760620777 5
4114760620777 0
4114760620777 2
4114760620777 1
4114760620777 3
4114760620777 4
3840744551671 4
3840744551671 3
3840744551671 2
3840744551671 1
3840744551671 0
3840744551671 5
3775033251889 3
3775033251889 2
3775033251889 5
3775033251889 0
3775033251889 4
3775033251889 1
3609991790172 2
3609991790172 1
3609991790172 3
3609991790172 4
3609991790172 0
3609991790172 5
3211661370240 4
3211661370240 2
3211661370240 3
3211661370240 0
3211661370240 1
3211661370240 5
3172727836912 4
3172727836912 0
3172727836912 5
3172727836912 3
3172727836912 1
3172727836912 2
2778447634215 3
2778447634215 1
2778447634215 4
2778447634215 2
2778447634215 5
2778447634215 0
2704772278189 1
2704772278189 0
2704772278189 2
2704772278189 4
2704772278189 5
2704772278189 3
2597980302207 3
2597980302207 5
2597980302207 0
2597980302207 1
2597980302207 4
2597980302207 2
2540919867836 2
2540919867836 5
2540919867836 3
2540919867836 0
2540919867836 1
2540919867836 4
2481113194555 5
2481113194555 4
2481113194555 0
2481113194555 3
2481113194555 2
2481113194555 1
2377419872714 5
2377419872714 1
2377419872714 4
2377419872714 2
2377419872714 0
2377419872714 3
2351402562669 5
2351402562669 1
2351402562669 4
2351402562669 0
2351402562669 2
2351402562669 3
2333569852791 1
2333569852791 2
2333569852791 4
2333569852791 3
2333569852791 5
2333569852791 0
2005606991111 4
2005606991111 5
2005606991111 3
2005606991111 0
2005606991111 1
2005606991111 2
1849040575638 0
1849040575638 1
1849040575638 3
1849040575638 5
1849040575638 2
1849040575638 4
1535442563087 2
1535442563087 3
1535442563087 0
1535442563087 1
1535442563087 4
1535442563087 5
1491453486100 2
1491453486100 0
1491453486100 1
1491453486100 4
1491453486100 5
1491453486100 3
1247877985845 0
1247877985845 1
1247877985845 4
1247877985845 2
1247877985845 3
1247877985845 5
1143316878769 5
1143316878769 2
1143316878769 0
1143316878769 1
1143316878769 4
1143316878769 3
960065358272 1
960065358272 2
960065358272 5
960065358272 4
960065358272 3
960065358272 0
883796421508 0
883796421508 3
883796421508 1
883796421508 4
883796421508 5
883796421508 2
766829241262 5
766829241262 2
766829241262 1
766829241262 4
766829241262 3
766829241262 0
718705399662 2
718705399662 4
718705399662 3
718705399662 1
718705399662 0
718705399662 5
653782155429 1
653782155429 3
653782155429 5
653782155429 0
653782155429 4
653782155429 2
389566495163 1
389566495163 2
389566495163 0
389566495163 4
389566495163 5
389566495163 3
365063656210 4
365063656210 2
365063656210 0
365063656210 1
365063656210 5
365063656210 3
303514034521 0
303514034521 5
303514034521 4
303514034521 3
303514034521 2
303514034521 1
281631344938 3
281631344938 5
281631344938 0
281631344938 2
281631344938 4
281631344938 1
178951117610 0
178951117610 3
178951117610 5
178951117610 4
178951117610 1
178951117610 2
138920940977 2
138920940977 1
138920940977 0
138920940977 3
138920940977 5
138920940977 4
