price,lunch,obj_rayon,n_seats,is_net,type,sumareaLive,sumareaComm,meanareaLive,meanareaComm,maxareaLive,maxareaComm,metro_near_500m,places_near_300m,dist_to_metro,IT-компания_300m,PR-агентство_300m,Wi-Fi хот-спот_300m,Автоматизация производств_300m,Автомобильная парковка_300m,Автомобильные грузоперевозки_300m,Автошкола_300m,Агентство недвижимости_300m,Адвокаты_300m,Администрация_300m,Антикварный магазин_300m,Аптека_300m,Архитектурное бюро_300m,Ассоциации и промышленные союзы_300m,Ателье по пошиву и ремонту одежды_300m,Аудиторская компания_300m,Аутсорсинг_300m,Банк_300m,Банкетный зал_300m,Банкомат_300m,"Бар, паб_300m",Библиотека_300m,Бизнес-консалтинг_300m,Бизнес-центр_300m,Благотворительный фонд_300m,Брокерская компания_300m,"Булочная, пекарня_300m",Бухгалтерские услуги_300m,Быстрое питание_300m,Бытовые услуги_300m,Бюро переводов_300m,ВУЗ_300m,Вейп шоп_300m,Велопарковка_300m,Видеосъемка_300m,"Визажисты, стилисты_300m",Выставочный центр_300m,Гостиница_300m,Гостиница для животных_300m,Двери_300m,"Дезинфекция, дезинсекция, дератизация_300m",Денежные переводы_300m,Детские игровые залы и площадки_300m,Детские игрушки и игры_300m,Детский магазин_300m,Диагностический центр_300m,Дизайн интерьеров_300m,Дополнительное образование_300m,Доставка еды и обедов_300m,Доставка цветов и букетов_300m,Достопримечательность_300m,Железнодорожные и авиабилеты_300m,Жилой комплекс_300m,Жильё посуточно_300m,Заказ автомобилей_300m,Изготовление и оптовая продажа сувениров_300m,Изготовление печатей и штампов_300m,Издательские услуги_300m,Изделия из камня_300m,Инвестиционная компания_300m,Инжиниринг_300m,Интернет-магазин_300m,Интернет-маркетинг_300m,Интернет-провайдер_300m,Информационное агентство_300m,Информационный интернет-сайт_300m,Кадровое агентство_300m,Кальян-бар_300m,Кафе_300m,Квесты_300m,Кейтеринг_300m,Киностудия_300m,Клининговые услуги_300m,Клуб досуга_300m,Книжный магазин_300m,Комиссионный магазин_300m,Коммунальная служба_300m,Компьютерный ремонт и услуги_300m,Кондитерская_300m,Концертные и театральные агентства_300m,Копировальный центр_300m,Косметология_300m,Кофейня_300m,Кредитный брокер_300m,Культурный центр_300m,Курсы и мастер-классы_300m,Курсы иностранных языков_300m,Курьерские услуги_300m,Логистическая компания_300m,Ломбард_300m,Магазин алкогольных напитков_300m,Магазин белья и купальников_300m,Магазин бижутерии_300m,Магазин галантереи и аксессуаров_300m,Магазин кулинарии_300m,Магазин мебели_300m,Магазин обуви_300m,Магазин одежды_300m,Магазин парфюмерии и косметики_300m,Магазин подарков и сувениров_300m,Магазин посуды_300m,Магазин продуктов_300m,Магазин сумок и чемоданов_300m,Магазин табака и курительных принадлежностей_300m,Магазин хозтоваров и бытовой химии_300m,Магазин цветов_300m,Магазин часов_300m,Магазин чая и кофе_300m,Магазин электроники_300m,Магия и эзотерика_300m,Маркетинговые услуги_300m,Массажный салон_300m,Мебель на заказ_300m,"Медицинское оборудование, медтехника_300m","Медцентр, клиника_300m",Металлопрокат_300m,Металлоремонт_300m,"Министерства, ведомства, государственные службы_300m",Музей_300m,Музыкальное образование_300m,Музыкальный магазин_300m,НИИ_300m,Научно-производственная организация_300m,Нефтегазовая компания_300m,Нефтепродукты_300m,Ногтевая студия_300m,Нотариусы_300m,Оборудование и материалы для салонов красоты_300m,Обучение мастеров для салонов красоты_300m,Общественная организация_300m,Общественный фонд_300m,Оздоровительный центр_300m,Оператор сотовой связи_300m,Организация и обслуживание выставок_300m,Организация и проведение детских праздников_300m,Организация конференций и семинаров_300m,Органы государственного надзора_300m,Ортопедический салон_300m,Остановка общественного транспорта_300m,Отделение полиции_300m,Охранное предприятие_300m,Оценочная компания_300m,"Памятник, скульптура_300m",Парикмахерская_300m,Пиццерия_300m,Платёжный терминал_300m,Полиграфические услуги_300m,Политическая партия_300m,Помощь в оформлении виз и загранпаспортов_300m,Православный храм_300m,Праздничное агентство_300m,Программное обеспечение_300m,Продажа и аренда коммерческой недвижимости_300m,Продукты питания оптом_300m,Продюсерский центр_300m,Проектная организация_300m,Прокат велосипедов_300m,Промышленная химия_300m,Промышленное оборудование_300m,Промышленное строительство_300m,Психологическая служба_300m,Психотерапевтическая помощь_300m,Пункт выдачи_300m,Пункт техосмотра_300m,Распространители косметики и бытовой химии_300m,Расходные материалы для оргтехники_300m,Регистрация и ликвидация предприятий_300m,Редакция СМИ_300m,Рекламное агентство_300m,Религиозные товары_300m,Ремонт бытовой техники_300m,Ремонт обуви_300m,Ремонт оргтехники_300m,Ремонт планшетов и ноутбуков_300m,Ремонт сотовых телефонов_300m,Ремонт часов_300m,Ресторан_300m,СПА-салон_300m,Салон красоты_300m,Салон оптики_300m,Салон связи_300m,Саморегулируемая организация_300m,Свадебный салон_300m,Секс-шоп_300m,Сертификация продукции и услуг_300m,Системы безопасности и охраны_300m,Спортивная одежда и обувь_300m,Спортивное объединение_300m,Спортивный инвентарь и оборудование_300m,"Спортивный клуб, секция_300m","Спортплощадка, воркаут_300m",Столовая_300m,Стоматологическая клиника_300m,Страховая компания_300m,Страховой брокер_300m,Строительная компания_300m,Строительные и отделочные работы_300m,Строительство дачных домов и коттеджей_300m,Строительство и обслуживание инженерных сетей_300m,Стройматериалы оптом_300m,Студия веб-дизайна_300m,Студия графического дизайна_300m,Студия дизайна_300m,Студия звукозаписи_300m,Студия ландшафтного дизайна_300m,Супермаркет_300m,Суши-бар_300m,ТСЖ_300m,Такси_300m,Тара и упаковочные материалы_300m,Тату-салон_300m,Творческий коллектив_300m,Театр_300m,Театрально-концертная касса_300m,Телекоммуникационная компания_300m,Телекомпания_300m,Техническое обслуживание зданий_300m,Типография_300m,Товары для здоровья_300m,Товары для мобильных телефонов_300m,Товары для творчества и рукоделия_300m,Точка продажи прессы_300m,Тренинги_300m,Туалет_300m,Турагентство_300m,Туроператор_300m,Управляющая компания_300m,Услуги репетиторов_300m,Услуги частных специалистов_300m,"Установка, ремонт и вскрытие замков_300m",Учебный центр_300m,Фармацевтическая компания_300m,Финансовый консалтинг_300m,Фитнес-клуб_300m,"Фитопродукция, БАДы_300m",Фотоуслуги_300m,Химчистка_300m,Хостел_300m,Художественная мастерская_300m,Центр йоги_300m,Центр повышения квалификации_300m,Школа искусств_300m,Школа танцев_300m,Экспертиза_300m,Электромонтажные работы_300m,Электротехническая продукция_300m,Ювелирная мастерская_300m,Ювелирный магазин_300m,Юридические услуги_300m,прочее_300m
176,700,-1.0,5,90,0,5,199936,834579,501,2092,14005,39562,3,25,153.452896495,4,0,4,1,8,0,0,19,4,4,0,2,4,0,1,2,0,4,1,7,6,3,3,3,1,0,1,2,2,0,3,1,0,0,1,0,2,1,2,0,0,2,1,0,0,0,2,0,3,0,10,1,1,1,0,0,1,3,0,0,0,3,0,0,0,3,2,2,8,0,0,1,0,0,1,0,1,0,1,2,0,2,4,1,2,3,1,0,0,0,0,0,1,0,0,2,1,9,0,2,1,2,2,0,0,1,0,0,0,2,3,1,0,2,0,0,0,1,0,1,0,1,0,0,1,1,2,1,0,6,0,1,0,2,0,2,0,0,1,1,2,0,3,1,0,6,1,0,2,0,3,1,3,2,0,1,2,0,1,0,2,2,0,0,0,2,1,7,3,0,3,0,2,0,3,2,11,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,4,4,3,0,0,4,1,2,0,0,1,0,0,1,1,0,0,8,1,1,0,0,0,0,0,0,0,0,2,12,4,1,0,1,0,2,0,4,3,0,4,1,2,2,3,0,1,1,0,0,2,0,2,12,2
177,1500,280.0,1,200,0,5,156157,950952,348,2118,12682,36520,2,30,379.104804886,8,1,3,4,10,1,0,16,7,0,2,0,2,0,1,6,0,10,1,7,4,2,3,1,0,0,0,5,3,0,7,18,0,0,0,1,1,3,0,0,1,9,1,0,0,1,0,3,1,1,21,4,1,0,0,1,1,1,2,6,1,6,0,0,1,5,4,1,10,4,1,1,2,2,2,1,2,3,1,3,0,3,6,0,0,1,4,3,0,1,0,1,0,1,1,0,3,6,3,5,3,1,1,3,1,5,0,1,1,1,2,2,2,0,2,0,0,1,1,0,2,2,2,0,1,11,1,0,0,3,0,1,1,0,0,1,0,0,0,0,4,1,0,3,1,8,4,0,6,0,7,3,5,1,2,4,1,0,0,1,7,6,0,1,0,1,1,5,8,0,3,1,1,2,9,0,11,0,4,3,1,3,2,1,3,0,1,5,0,1,2,0,3,1,1,10,5,4,0,1,9,0,2,0,1,0,0,1,0,0,1,1,1,1,0,0,0,2,1,0,0,0,4,0,41,5,2,4,1,0,4,1,2,1,2,2,1,4,3,1,2,3,11,0,1,1,0,1,21,5
178,2000,485.0,5,70,0,5,358033,873411,1056,2576,20609,51076,1,18,136.891351542,0,1,1,1,13,0,0,5,2,0,0,2,2,0,0,1,0,5,0,5,5,2,4,2,0,0,0,0,4,2,0,0,2,2,0,0,0,14,1,1,2,5,0,1,0,2,1,0,0,0,0,0,1,3,1,1,2,1,0,1,0,2,0,0,2,4,3,2,9,0,1,0,0,0,0,1,0,1,2,1,1,4,5,0,1,1,2,2,1,1,0,0,1,0,1,3,1,2,2,2,1,2,2,2,1,5,1,2,1,1,1,1,0,2,4,0,2,1,1,1,1,0,0,0,0,3,1,0,0,0,1,0,1,0,1,0,0,2,2,0,1,0,1,5,0,8,1,0,1,0,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,4,3,0,1,0,2,1,0,0,1,0,13,0,12,1,2,0,0,0,0,0,0,0,1,0,0,0,5,1,0,4,1,1,0,1,3,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,3,6,0,1,0,0,1,2,0,0,2,0,0,4,0,0,1,0,0,1,2,4,0,0,8,2
179,1000,-1.0,5,48,0,5,192316,895135,496,2307,14005,39562,3,39,57.968191738,6,2,3,1,10,4,1,23,7,0,0,3,4,4,2,5,2,1,1,14,8,4,13,6,4,1,1,5,5,0,11,1,1,0,1,2,0,25,1,0,0,3,0,0,0,0,5,1,4,0,12,0,0,5,1,0,2,4,0,5,1,13,5,0,0,2,8,2,14,1,3,1,3,2,1,0,0,4,1,2,1,3,4,2,3,2,9,0,2,3,0,2,1,1,0,1,5,15,0,3,1,5,1,0,0,3,0,0,0,2,3,2,1,3,1,2,0,2,1,2,0,1,0,2,2,4,4,2,0,9,1,2,0,2,0,1,0,0,1,0,1,2,2,3,3,7,4,0,3,0,5,5,6,2,0,3,2,0,1,1,1,0,0,0,0,2,3,8,3,0,5,0,1,1,5,1,31,1,8,1,0,7,1,2,3,1,0,1,1,0,0,1,4,3,2,6,10,1,0,0,5,0,1,2,0,2,0,0,1,3,1,1,5,6,2,0,1,0,1,1,2,0,1,1,26,5,4,0,1,1,2,0,3,3,1,4,1,3,2,3,0,1,1,1,0,2,0,4,30,3
180,2500,-1.0,5,120,0,5,242113,566552,686,1605,21542,36522,2,12,231.137355448,4,0,3,0,10,0,4,4,11,1,0,2,0,2,2,1,1,6,1,4,2,0,8,2,1,0,0,2,1,0,1,3,0,1,1,0,0,10,1,0,0,3,0,0,0,2,2,0,0,0,0,1,1,0,0,0,1,1,0,1,1,3,6,0,0,4,1,1,5,1,2,1,2,0,0,1,4,2,0,0,1,5,2,0,0,0,2,3,2,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,2,5,3,0,0,9,0,2,0,0,0,1,1,0,0,0,1,0,0,2,3,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,2,1,0,6,0,4,2,6,3,0,1,0,1,2,0,3,4,0,0,3,1,0,5,4,0,1,1,0,1,1,2,6,0,13,0,1,2,0,1,0,1,0,0,0,2,0,0,3,0,3,2,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,15,2,2,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,1,22,0
181,600,-1.0,4,30,1,1,93847,647366,275,1898,15042,42111,2,15,110.60521459600001,1,0,1,1,2,1,1,5,2,0,2,6,0,3,1,1,0,4,0,5,8,0,2,2,1,0,1,4,7,0,5,4,2,0,0,0,1,4,0,0,0,9,0,0,1,0,2,2,0,0,4,2,0,0,0,2,2,0,0,2,0,4,2,1,1,2,0,0,8,0,1,0,0,1,0,0,1,2,0,0,1,4,4,0,1,1,1,1,0,1,3,0,0,0,2,1,2,5,2,2,0,4,0,1,1,7,0,2,0,0,1,1,0,1,3,0,1,7,3,1,1,2,0,1,0,2,2,0,1,2,0,0,0,0,0,1,3,0,2,0,1,0,5,2,1,15,1,0,2,1,4,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,5,0,5,1,5,2,1,2,1,1,1,0,0,0,0,1,0,1,2,0,0,5,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,13,1,0,1,0,1,3,0,1,0,1,2,2,0,0,0,0,0,3,4,1,1,1,0,10,1
182,1500,-1.0,7,40,0,1,52717,454428,177,1525,5414,32343,1,20,359.076132969,2,1,4,0,19,1,0,6,4,2,1,2,3,1,0,1,0,7,0,8,2,0,3,2,1,0,1,2,2,1,13,0,0,0,1,0,1,4,0,0,0,9,0,0,0,0,1,0,1,0,4,2,2,1,0,0,1,5,0,2,0,9,0,0,0,2,0,3,5,1,0,1,1,2,1,1,0,2,0,0,0,1,2,0,0,2,1,0,0,1,2,1,2,0,0,0,4,6,0,2,2,0,1,0,0,3,2,0,0,0,1,0,0,1,2,1,1,2,0,1,1,0,2,0,0,5,2,0,0,2,0,0,0,1,1,3,0,0,0,1,1,1,0,2,1,7,0,1,1,2,7,2,4,2,0,3,2,0,0,1,0,0,2,2,1,0,1,4,5,4,0,2,0,2,0,0,8,1,7,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,7,2,1,0,0,0,0,3,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,3,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,2,6,2,0,0,2,0,9,0
183,3500,450.0,2,360,0,5,250866,886382,520,1839,21447,84261,1,12,105.501389071,7,1,4,0,19,0,0,5,1,1,1,1,2,1,1,1,0,7,0,6,0,0,5,2,0,0,2,3,2,0,3,1,1,0,0,0,1,1,0,0,0,4,0,1,0,0,0,1,0,0,5,0,2,0,1,0,0,0,1,4,1,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,2,0,0,1,5,1,1,0,0,0,0,0,3,4,0,2,0,0,2,13,3,5,1,2,0,0,0,2,1,0,1,0,3,0,0,1,1,1,0,0,0,0,1,2,0,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,3,0,1,0,3,1,1,3,1,0,0,5,3,6,2,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,9,1,3,1,0,0,1,0,11,0,5,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,1,2,0,1,2,2,0,1,1,2,1,2,2,2,0,0,0,0,0,1,0,0,3,4,1
184,1700,-1.0,0,50,0,5,326895,612019,624,1168,34009,26448,0,30,794.7374666039999,4,1,5,2,9,4,0,10,18,0,0,2,2,0,5,0,1,2,2,4,13,2,3,0,0,1,0,3,1,0,5,2,2,0,0,2,0,5,0,0,0,5,1,4,0,0,2,0,0,0,17,0,0,1,0,2,2,3,0,2,0,4,5,0,0,0,1,4,20,0,2,0,3,3,5,1,0,2,0,0,0,2,8,0,1,0,2,0,0,0,1,0,0,2,2,1,0,9,4,3,2,9,1,2,1,3,0,2,0,2,4,1,3,0,4,2,0,0,2,0,0,1,0,0,1,0,2,4,0,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,3,5,2,0,2,3,1,6,3,4,0,5,2,0,0,0,3,2,0,0,0,4,3,1,3,0,1,0,1,0,1,0,19,0,11,0,2,0,0,1,2,2,0,0,0,0,0,0,2,2,0,9,4,0,4,2,4,3,2,0,2,0,0,2,0,0,1,1,1,2,0,0,0,2,0,0,0,0,0,0,6,1,2,3,2,1,0,0,0,0,0,0,0,5,0,1,0,2,2,7,0,0,2,4,11,0
185,600,290.0,1,220,0,0,282174,915476,594,1927,12682,46786,3,14,282.23715925,4,1,3,0,28,1,0,9,5,1,1,1,1,0,3,1,1,4,0,6,7,0,4,7,1,1,0,4,1,0,3,1,0,0,3,2,1,4,0,0,1,4,0,0,0,2,2,2,1,1,8,0,0,0,0,0,2,4,0,3,3,4,3,0,0,1,0,0,6,0,0,2,1,0,0,0,0,2,2,1,0,4,1,0,1,3,3,1,3,1,1,0,0,1,1,0,2,3,3,1,0,5,2,0,0,2,3,2,0,2,1,1,0,0,5,1,0,2,1,2,0,1,1,0,0,1,2,0,1,5,0,0,0,0,0,1,1,0,1,1,1,0,2,4,0,15,2,1,1,2,6,2,6,0,0,1,1,0,0,0,1,2,2,0,0,0,1,6,7,1,1,2,0,0,7,0,14,0,8,3,0,1,1,0,0,1,1,0,0,0,0,0,2,0,1,8,1,0,1,1,1,0,1,1,1,1,0,5,0,1,1,5,3,0,0,1,0,0,1,0,0,0,1,0,8,2,2,1,0,0,1,0,0,2,0,0,1,3,1,1,0,2,4,1,0,0,0,1,7,1
186,500,-1.0,5,38,0,0,309038,930575,833,2508,14005,39562,3,26,163.630475187,5,2,4,0,16,3,1,8,9,2,0,1,0,2,2,1,1,6,0,14,7,1,15,6,2,1,2,4,1,1,7,2,1,0,0,3,1,19,2,0,0,11,0,0,0,1,1,2,1,1,14,0,1,12,1,0,1,2,0,11,1,10,4,0,0,2,10,0,13,1,4,1,5,3,1,0,0,4,1,1,0,1,5,2,1,1,4,2,3,3,0,2,1,1,0,3,7,12,2,0,1,5,0,2,0,3,0,0,0,2,2,1,0,1,1,1,0,4,4,0,1,1,1,2,1,2,1,1,0,10,2,0,1,0,0,0,0,1,3,0,1,1,1,2,2,8,2,0,2,0,9,3,4,2,0,3,1,0,2,1,1,0,1,3,0,0,2,8,3,0,6,0,0,1,6,0,15,2,5,0,7,3,1,1,3,0,1,2,1,0,0,1,2,0,2,6,8,1,0,2,4,1,0,0,0,1,0,1,0,3,1,1,5,3,1,0,2,1,1,1,1,0,1,0,16,3,4,2,1,2,1,0,1,1,2,5,1,4,1,0,0,2,0,1,1,0,0,7,18,4
187,1000,190.0,1,90,0,5,319131,684562,692,1485,14168,46786,1,19,124.152324285,5,0,4,3,11,1,1,20,5,1,2,2,4,1,2,2,3,6,2,11,8,1,6,4,1,2,0,4,1,0,18,4,0,0,0,1,1,6,0,0,0,5,0,0,1,0,1,2,2,1,20,3,1,0,0,0,2,1,2,0,2,5,1,0,3,6,3,2,13,4,1,1,1,3,1,1,4,1,0,2,0,3,4,0,0,3,4,5,0,1,0,3,0,1,0,0,7,11,5,2,0,0,1,2,2,3,2,5,2,0,4,2,1,0,4,0,1,0,2,1,2,1,3,0,0,4,4,0,0,8,0,2,0,0,0,3,0,0,1,0,2,1,2,3,1,11,5,0,6,0,6,1,7,1,4,2,1,2,3,1,8,5,0,1,0,2,0,5,10,0,1,1,0,2,9,0,11,0,5,3,0,4,2,0,4,1,3,8,3,2,2,0,7,0,1,5,4,3,0,1,7,0,4,0,0,2,0,3,1,0,1,1,2,0,0,1,0,2,2,2,0,0,3,0,45,6,3,3,2,0,5,2,1,2,3,0,1,4,4,4,1,3,14,1,0,1,0,1,22,1
188,1000,-1.0,5,20,0,1,406174,756119,1372,2554,21064,39588,1,16,363.929046743,1,0,0,0,22,1,0,2,2,0,0,4,1,0,2,0,0,12,0,10,0,0,6,1,0,1,1,2,0,0,7,0,0,0,0,0,2,15,0,0,0,9,0,1,1,0,1,2,0,0,0,1,0,2,0,0,0,3,0,0,1,3,0,1,0,1,1,0,4,1,0,1,0,0,0,1,1,0,1,1,0,7,2,0,0,0,2,1,0,0,0,0,2,0,1,1,1,3,2,0,1,6,1,0,1,9,0,0,0,1,1,0,0,2,5,0,0,0,0,0,0,0,0,3,0,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,16,2,1,0,1,0,2,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,4,3,7,2,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,1,0,2,0,0,2,1,0,7,2,1,0,1,0,0,1,0,1,0,2,1,2,0,0,1,0,1,0,0,0,0,2,8,4
189,1500,290.0,0,60,0,1,99398,741910,319,2378,15042,42111,2,34,179.305820386,2,0,0,0,5,1,0,11,10,1,0,3,2,1,2,0,1,4,0,5,9,1,6,2,1,2,1,4,5,0,6,0,1,0,1,0,0,5,0,3,1,10,0,0,1,0,0,2,1,2,16,2,0,0,3,2,2,1,0,3,0,7,3,0,0,2,1,6,14,0,0,0,2,3,2,0,0,2,1,0,3,11,1,0,1,1,0,4,1,4,2,1,1,1,0,0,5,6,7,6,1,3,0,1,1,2,0,2,0,0,1,3,0,1,8,0,0,5,1,0,0,0,0,0,2,6,4,1,1,8,2,0,1,1,0,2,1,1,4,0,0,1,2,4,1,13,2,0,17,1,1,2,4,0,0,1,0,0,0,0,2,1,2,1,0,1,2,2,3,0,5,0,1,2,6,0,9,2,11,0,1,3,0,1,3,0,1,0,1,1,0,1,3,1,0,1,2,1,0,2,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,2,0,3,2,0,1,0,36,8,2,0,1,1,2,0,2,0,2,0,1,3,1,4,0,1,0,3,1,0,0,3,22,2
190,500,-1.0,5,35,0,0,297792,935838,784,2463,14005,39562,3,19,255.084060125,2,2,3,0,11,2,1,4,7,11,0,1,1,3,2,4,1,9,0,10,8,2,8,0,1,1,2,3,1,1,8,2,1,0,0,3,0,26,2,0,0,8,0,0,0,0,2,2,1,1,13,0,1,12,1,0,0,0,0,4,0,12,5,1,0,5,3,0,9,1,1,1,3,3,3,0,0,4,0,1,0,4,4,1,1,1,1,1,3,3,0,1,0,1,0,3,7,12,3,0,1,1,0,1,0,2,0,0,0,1,4,1,0,2,2,1,1,8,0,0,1,2,0,0,1,3,2,0,0,7,2,1,1,1,1,0,0,0,1,0,1,2,2,0,2,6,4,0,2,0,9,2,2,1,0,6,1,0,1,0,2,0,0,2,0,0,2,6,3,0,2,0,0,1,5,0,8,0,4,0,6,6,1,1,3,0,1,1,2,0,0,0,2,0,2,4,3,0,0,2,4,1,0,0,0,1,0,0,0,2,1,1,5,2,0,0,0,1,2,1,3,0,0,0,21,4,2,2,1,1,1,0,2,0,2,5,2,5,1,1,0,2,0,0,0,0,0,5,20,4
191,310,240.0,7,100,1,5,113864,350957,342,1054,8998,33421,3,32,110.927564769,0,0,5,0,13,0,0,6,2,0,2,6,2,0,1,2,1,8,0,10,8,1,3,0,1,1,4,4,4,3,6,2,1,1,0,1,0,4,3,0,3,4,2,0,4,1,1,1,3,0,2,1,0,0,0,0,4,5,0,1,0,7,2,0,1,2,1,1,12,0,0,1,1,0,4,1,0,7,2,2,3,2,3,0,0,0,5,3,0,2,2,2,0,2,0,0,4,7,5,2,0,4,0,2,2,7,0,3,1,0,2,0,1,1,3,1,0,1,0,0,1,3,1,0,1,2,1,0,2,4,2,0,2,0,0,0,1,2,3,2,1,0,0,1,2,22,6,4,1,1,2,0,4,0,1,2,1,2,0,0,12,4,6,0,0,0,2,2,3,0,3,1,2,0,4,1,19,0,12,6,1,1,0,0,1,0,0,0,1,0,1,0,3,2,0,1,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,5,0,0,0,1,1,3,1,1,0,3,0,2,14,5,2,0,1,1,2,0,0,0,2,5,2,1,2,0,0,1,2,1,1,0,3,2,8,1
192,2500,-1.0,3,45,0,1,218197,1021178,545,2553,13187,65547,2,16,491.44653012599997,3,0,3,0,15,0,0,6,5,1,0,1,2,0,1,1,1,4,1,3,1,2,4,2,3,0,0,0,0,0,0,5,0,0,1,0,2,1,0,0,0,2,0,0,0,1,3,0,0,2,21,1,0,1,0,1,0,1,1,2,1,2,3,0,0,3,1,0,8,0,0,1,0,1,0,0,2,1,1,1,0,0,2,0,0,1,6,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,0,1,1,0,6,1,2,2,1,0,0,0,0,2,0,0,10,3,1,0,0,0,0,2,0,0,1,1,0,1,0,0,1,3,0,0,0,0,1,3,1,1,1,2,0,0,0,0,0,0,1,1,0,1,3,3,0,0,2,1,0,0,0,9,1,3,2,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,7,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,4,0,3,0,1,1,0,0,0,0,0,0,0,5,2,0,1,2,0,0,0,1,2,0,3,0,1,1,0,1,1,1,2,0,1,1,0,14,1
193,600,260.0,5,45,0,1,311002,862267,793,2200,14005,51076,3,24,77.9296591131,3,1,5,0,12,0,3,34,12,2,0,3,2,2,1,4,1,0,0,3,4,0,4,2,1,0,1,3,3,0,14,0,0,0,1,0,0,4,1,0,0,4,0,6,2,0,1,2,1,1,7,4,0,2,2,0,4,7,0,1,2,10,4,0,2,4,3,0,10,0,0,1,0,0,1,1,0,5,2,0,2,4,2,5,0,2,8,2,1,2,2,2,3,1,0,3,1,12,9,7,0,4,0,0,1,2,4,2,1,0,2,0,1,1,2,1,1,4,1,3,1,0,0,1,0,7,0,2,0,8,2,1,1,0,0,2,0,0,0,0,3,7,1,0,1,8,3,0,24,0,8,3,3,1,1,4,1,0,1,1,0,0,5,1,0,0,3,11,12,0,2,2,1,3,5,1,15,1,5,2,6,0,0,0,0,0,1,0,0,1,1,1,5,2,3,3,6,1,1,0,8,0,0,1,0,0,0,1,1,0,0,0,1,4,0,1,2,3,2,1,3,1,4,1,68,11,3,3,1,0,5,2,2,0,2,3,1,1,0,3,1,1,0,5,0,0,3,5,35,0
194,700,240.0,0,72,1,1,161544,755991,347,1626,15042,36520,2,35,246.340965615,4,0,4,3,10,1,1,13,6,1,2,1,4,1,2,2,2,6,2,11,7,0,10,4,1,2,0,5,1,0,16,3,0,0,0,1,1,7,0,0,0,4,0,0,1,0,2,2,2,0,18,2,2,0,0,0,2,1,1,0,2,4,1,0,3,6,3,3,14,4,1,2,1,5,1,1,4,1,0,2,0,3,5,0,1,2,3,5,0,1,0,3,0,0,0,0,8,9,2,2,0,0,1,2,2,3,2,5,2,0,2,2,1,0,6,0,1,0,2,1,2,1,2,0,0,3,5,0,0,9,0,2,0,0,0,3,0,0,1,0,3,1,2,1,1,10,6,0,4,0,5,1,6,1,3,2,0,2,3,1,8,5,0,1,0,1,0,7,12,0,1,1,1,1,4,0,10,0,5,3,0,4,2,0,3,1,3,8,3,2,2,0,4,0,1,6,4,3,0,1,8,0,4,0,0,2,0,3,1,0,0,1,2,0,0,2,0,2,3,2,0,0,3,0,40,5,3,2,1,0,6,2,1,2,2,0,1,4,5,4,1,3,16,1,0,1,0,1,19,1
