ID,TARGET
5410838848,2
3424607482,0
75598333,1
6379492227,0
1147533470,0
436513678,1
384392153,0
5104667281,0
1148983512,0
1153499396,0
510285059,0
4165721665,1
132561345,1
8422457829,0
471283877,0
511099372,0
1141430631,0
637728344,0
727228141,0
718632258,0
1152554460,0
4111839443,0
7387074795,0
577186147,0
374595132,0
1135688695,1
1152566464,1
828463544,0
647617028,0
824772995,1
1298232995,0
144796300,0
565025980,0
827967504,0
472595201,1
1026509445,0
593168892,0
84977422,1
1035032681,0
1038540030,2
633994268,0
750147114,0
571006383,0
7407411254,1
1047895562,0
332234326,0
1412967272,1
1219864010,1
1165616280,0
1032618472,0
4102835701,1
1154342936,0
1419140440,0
1153250224,1
633299905,1
486088189,0
428587136,0
89002123,0
4399061096,2
4108641483,0
1017818441,2
86651887,0
577054987,0
423786834,0
563965041,0
758397533,1
3101478240,1
8398604740,0
3418524889,0
1153771520,1
817426019,0
629965570,1
337391130,0
1144765791,1
89711849,0
440146993,0
629429939,1
3151550357,0
3380653836,0
1154205118,0
10151776916,2
810030325,0
1136056366,0
1154197602,0
811319767,1
510928861,0
125558450,0
613649372,0
754397671,1
378118567,0
8440572195,0
1143504133,0
5111442193,0
8392392499,0
464570795,0
470017299,0
1146982050,0
1423858856,1
449786981,0
585652827,0
156010718,2
335413475,0
335016156,1
345840900,1
1154284782,0
731953239,0
1039222085,0
452429536,1
530255703,1
732312462,0
5105105496,0
1039578579,2
646396864,0
564280969,0
494765615,1
1069755998,0
745511656,1
578676596,0
1022884635,1
1055130562,1
564958164,0
345637193,0
5111451622,0
132294336,1
749610580,0
1153402647,0
3151464431,1
8405238007,0
1090871725,0
371787725,0
1153118135,0
640573740,0
1131566715,0
89721525,2
84926207,0
630985975,0
67062474,0
1152823983,1
1152354270,1
1153785532,1
585101917,0
1049827165,0
573393818,1
575458708,0
1035148259,0
136089229,2
68612814,0
820556555,0
1067410746,0
4417881834,0
1011435113,2
648637644,0
7397699475,0
625246807,0
3389864317,0
1023463205,0
727236158,0
636216538,0
6421505925,0
1054140590,0
1296593747,0
562128939,0
435089541,0
811771199,0
824427186,0
1125158592,0
1150929688,0
644863402,1
438193468,0
47105810,0
564055644,2
85249662,0
823095648,0
1154149916,0
7443910569,0
520318595,0
1153606750,0
595786097,1
1408040115,0
368152409,1
418439041,0
633731554,0
1146254067,1
3152174480,0
1154219865,1
3110167406,0
4387331202,1
644386359,1
15535948,0
599190753,0
575367015,0
1154010907,1
642917298,2
1149092726,0
3151945918,0
1153802399,1
565265881,0
8409011821,1
86777326,0
84511279,0
568488509,0
516140549,1
512893220,0
611980016,1
1154369950,0
1145867646,0
10164819630,2
636316391,2
464671369,0
5122570661,1
823894720,0
5438790480,0
442660222,0
1419535035,1
5118139063,0
87011066,1
1434764951,0
1153876086,0
757025109,2
730298090,0
10394840143,0
338022326,0
89952509,0
816261001,1
494660065,0
635456166,0
578657438,0
49233556,1
154970863,0
1021234474,0
1153845882,1
1024005861,0
5108021712,2
4430606851,0
49553748,0
3404681217,0
734132928,1
1154090660,0
569930259,0
1133599451,0
1152785834,0
623636017,0
8418972295,1
1396034395,1
1059964052,0
453619669,2
580689159,0
335015597,0
1149462738,0
749813848,1
345982483,1
1154029796,0
1135267456,2
444488760,0
1135880776,0
5119150429,1
1153941560,0
818562211,0
814488201,0
1032147344,0
580646720,2
1429422543,0
1148727004,0
360586973,0
1038974966,0
1152973473,0
438977028,0
337055859,0
439762027,1
1130590514,1
749703750,0
1059997771,2
437168778,0
1153817714,1
1154504971,0
723984533,0
85061268,1
5112949616,0
374484731,0
585001385,0
8214037906,0
1393093955,1
166756380,0
479445504,2
758827815,1
69702605,0
371814115,0
75141685,0
58196139,0
521428392,0
1152816928,0
1152368508,0
1137110430,1
10383752519,0
616169776,0
48151701,0
1033640773,0
1131608334,2
1133914070,1
1013221170,0
3382020914,1
512608476,0
8434575740,0
448480525,1
8424670491,1
123375632,0
626868211,0
646494186,0
1420658984,1
595952482,0
648532322,1
414178763,0
3395885660,0
57154716,1
78784652,0
1297533652,2
3299775048,0
8380683831,1
1141001712,0
1153950715,1
440681640,0
3151984249,0
635369814,0
1152792464,0
10386511233,0
364827548,0
87508800,0
8387038467,0
346041052,0
1078005242,2
632668946,0
74838105,0
7431180463,0
395572957,1
1051894631,2
1154400350,0
713520484,1
462278200,0
649030928,0
1380180920,0
1127870256,0
370500156,0
726652663,0
563193426,0
1066013203,0
750507248,1
451803038,2
15073867,1
475592144,0
813028625,1
10297383714,0
412679201,0
617750668,1
1153804923,0
742672151,1
84439858,0
89643954,0
3298188095,0
455997634,0
1152698893,0
159942667,0
4383445057,0
4213746757,0
566995048,0
635789337,0
344999615,0
737001100,0
737607864,0
398249987,1
578416196,0
361569709,0
749857119,0
1154230000,0
10389322998,1
379929212,0
159940964,0
1148445215,1
614846621,0
1164868971,0
738880312,0
384602544,1
117732437,0
3151802127,0
637241051,0
1150741054,0
105305206,0
8381990489,1
69916608,1
87144675,0
1145899832,0
1144794938,0
1137428100,0
1132095231,0
3114535069,0
412081129,0
1149207583,0
362672561,0
636291053,0
438988730,0
7425469877,0
87929439,0
754739883,0
1152955669,0
8407862887,1
743673394,0
79054333,1
638447621,0
632595490,0
469154709,1
1141127999,1
1018561662,2
10417384689,1
637428964,0
813420451,0
638551357,0
44552986,0
4297125516,0
332644037,0
3151837286,1
1015464799,0
831656187,1
435731241,1
1152336676,0
66809669,0
5115636509,0
373141498,0
1154063027,1
1089659954,2
1131587895,1
635370076,1
1132130658,0
3418535900,1
741662742,1
436785814,0
422678500,0
1043339879,0
647810244,0
434566583,0
816908224,1
429072120,0
5118545217,0
736456174,0
85476710,0
511633321,0
1010811335,0
631445344,0
3152037154,0
580400244,0
1153593211,0
1153521550,0
580488101,0
86774675,0
738321395,0
450196446,0
521420855,0
1011535743,2
1152388568,0
1151349996,0
623634996,0
1411398608,0
112327975,1
1154350084,1
65658138,0
1405539011,1
569531538,0
452118527,0
1047115787,0
86537175,0
360524843,0
5120491846,0
19747479,2
360055131,0
810028554,0
632174089,0
131688908,1
753841942,0
631899838,0
5398785506,0
1136804283,1
1143430808,0
6394041848,1
1152893096,0
88171386,0
1036350503,1
635370056,0
431151442,0
1151370234,0
48414948,0
530895681,1
75153463,0
382310523,1
1147973903,0
1047958492,2
460875172,0
722885117,0
727718536,0
712808693,0
1399423033,0
359979449,1
1034020321,0
719672973,0
456344289,0
1426316455,2
728725538,0
1138456384,0
453556783,0
5105456346,0
722311421,1
563194304,1
645881459,0
645754912,1
523585446,1
612911212,1
831165619,0
1134971506,0
1411464019,2
1014647089,1
1149686678,0
627915344,0
484182050,0
1035873194,0
810084384,0
1152516712,0
747404268,0
578497114,1
749323284,0
331714343,0
124135519,0
1150923220,0
380021020,0
813968304,1
436076715,0
4394749605,0
525396257,0
638052033,0
1142599368,1
118417969,0
64972050,0
395299912,0
104644570,0
462345495,0
810080961,1
821637379,1
378132729,1
735831449,0
1150422380,1
1151024257,0
830453306,1
1147257220,0
642709602,0
646696870,0
587756302,1
376180878,0
10105521747,0
1149067528,2
1150290989,0
7296769664,0
481334432,0
729276799,0
1425541278,0
646570660,1
735929958,1
1021517833,0
754979412,0
1150353365,0
452172025,0
760344569,2
1153622389,0
345637544,1
568290460,0
1403996189,2
87263866,0
451380101,1
14457706,0
5119130391,0
1050489224,0
733975946,0
104987222,1
1153872669,0
57049049,1
1140466999,0
87073245,1
641888348,2
1402878319,0
1126979871,0
610614992,1
333129664,0
3151374111,1
444354849,0
1154233198,1
755700449,1
1033569244,0
578654594,2
756926772,1
436608337,0
8381990935,0
1140405921,0
1153695937,0
373123308,0
450996687,0
720113984,0
474191615,1
1150487779,0
829346656,0
1153757655,0
644327879,0
828841707,1
749814017,0
821538522,0
362639549,1
344807501,0
569817980,1
85820516,0
636556260,0
1154193013,0
639167382,1
455345482,0
46386454,0
756767919,0
88880633,1
1152619818,0
85062699,0
1153089636,0
829395228,1
818492741,0
116266505,1
438521749,0
475565597,0
561706953,0
759713378,0
87574429,0
567108480,0
632842835,1
1412810425,0
1152375455,0
4106190954,0
810658428,0
755983492,0
1146223815,0
3151532972,0
38468553,0
1035622509,0
583065705,0
633231520,1
7427690429,1
1047707684,0
1038016415,0
432272252,1
434274249,0
1154045156,0
6389638534,1
755019337,0
634875262,1
3152196482,0
431823933,0
461415196,0
576940217,1
68871627,0
1142924726,0
1154414055,0
4421930810,1
155779924,0
732371810,0
3151518771,1
610146017,2
1153761890,1
4411207899,1
562736272,0
817130001,0
1145337841,0
422682350,1
1146125502,0
1146956834,0
713499138,0
75616224,0
626318372,0
648516394,0
713909948,1
1034716691,0
573636286,0
636834192,1
453418716,0
465511907,0
3151826734,0
1151082090,0
1394618006,0
639610785,0
1299929624,0
646371673,2
469218843,0
8404544324,0
6403220677,1
750397404,1
5117056252,2
1013925482,0
810070555,0
10395393903,0
85808665,0
346169772,0
109359289,0
1013895879,0
131414025,0
733976368,0
328708096,0
1153008585,1
58726427,2
642606002,1
1154123392,1
49538957,1
436687348,0
1136277416,0
1038385333,1
633305902,0
1147295970,0
1129941499,0
6418944371,0
56851590,0
104960379,0
331943191,1
568538018,2
1154031524,0
328710851,1
76455495,0
7405165147,0
568441381,0
760155918,1
7401225765,0
1153549993,1
750783944,0
1152412456,0
741805189,0
642996500,0
435484283,0
563400418,0
346056757,1
1041273770,0
1143239877,0
631453067,0
1082730569,0
451188388,2
628947657,0
1154305434,0
6422945364,0
1154312124,1
8439881944,0
84577811,1
812839645,0
78538817,0
7408359493,1
5113120970,0
47123229,0
443653861,0
1034785625,0
1152306634,0
580225579,0
66087393,1
1405970011,0
1131895304,1
410954664,0
10379018521,1
1153888804,1
7396367499,0
1152725587,1
573403088,0
7402231187,0
461360625,0
16316573,1
413000100,0
1050576528,0
1135759739,0
1143289916,0
1137084754,0
1139222866,0
467646027,0
424891649,1
1099467959,0
437583539,0
737907560,0
573406398,0
1062810919,0
105867737,0
58724444,0
756487407,0
1153424182,0
1143724503,0
750095341,1
1134075291,0
105053201,0
470262160,0
74374780,0
1010944966,0
514414277,0
815884995,0
563333521,1
14593213,0
337915359,0
1153933817,1
1153767281,1
417948392,0
336094797,1
572044512,0
1146691253,1
1037243185,0
1152954368,0
1152327821,2
634964340,0
335106259,0
578761690,0
1131492473,0
4384138720,2
1152526981,1
370580071,0
618813591,0
565941006,1
18120158,1
435554018,0
641551227,0
611405237,0
1153896908,0
1042239368,0
530226580,0
10165236489,2
4434472095,0
494231500,0
157832412,0
432187299,1
3151871683,0
1152437529,0
527513619,1
632005339,0
522522411,1
530913074,0
1093363323,1
1150288788,0
84915297,0
4109427956,0
530906778,0
738532163,0
6384678746,0
517556237,0
132494179,0
1441099461,2
813289982,0
1073397326,0
85483453,0
10401072880,0
106116575,1
442194495,0
10124646778,0
88566598,0
584985090,0
1401133702,0
463691361,0
471433758,0
1133504315,0
57037819,1
3151445598,0
1140565005,0
75624170,0
1140480351,0
717579252,1
759368103,0
1154286419,0
1128788486,0
568853225,0
361026482,0
7397091248,0
4392472494,0
632592049,1
75795699,0
10400060760,2
1042399793,1
5107678211,0
814467684,0
120451075,0
84802201,0
3151480890,0
1010489298,1
754131745,2
89886940,1
320463761,1
1136014420,0
398556048,1
530579158,0
1150060536,0
1051874343,1
1151167195,0
443659129,0
123741248,1
7164965994,0
1154285900,1
1037204977,0
569927885,0
10418470013,2
450915601,0
1153439090,0
86817963,0
437793557,0
376145966,2
1153934347,0
728267280,1
85438629,1
5380974064,1
574789521,0
733365045,1
5406703256,0
1150668494,0
345493332,1
753178387,2
1139675448,0
5120356489,1
1399456870,1
1046188263,0
566131277,0
448169613,0
1153044199,1
570624389,0
66803643,0
10102254577,0
88313727,1
1142935691,0
822763321,0
634699173,1
6297159751,0
562119602,0
1152794841,0
757927827,0
1030835035,0
1035531921,0
64974123,1
516146798,0
646217652,0
132796815,0
7220422339,1
562221186,2
337107803,0
4213085581,0
644588166,0
828828569,0
330762113,1
513602057,0
413757454,0
87506344,0
634706468,0
85808603,0
481488901,0
1016712165,0
563138669,0
1152859507,0
817084271,0
1148424400,0
733141677,0
1075656462,0
738754159,0
438110701,0
3151845390,0
448368174,0
398255773,0
109218013,0
561978250,0
445113072,0
3151724580,0
444637222,0
3151947416,0
1144993277,1
346051311,0
386803990,0
3116431615,0
1037235117,0
1035200724,0
481864350,0
737204232,0
471596536,0
510751119,0
10404175869,0
814379970,0
1031268416,0
109658968,0
1134103242,2
65842329,0
432411271,0
629960797,0
3392125930,0
644758078,0
3110466638,1
132328598,2
719178469,0
574853572,0
1152384279,0
577172561,0
561893530,2
1071470600,0
7382557745,1
643280095,0
334922530,0
732653751,1
1152596901,0
4108745794,1
3151830151,0
740955756,0
528235040,1
317746616,1
315955421,0
1153583966,1
618808647,0
6220364155,1
5123808791,1
104498791,0
428602004,1
107596289,0
744512459,1
1147736008,0
722913379,2
1149188196,1
437480386,0
438639267,0
3152176208,1
344989737,0
1138996774,1
4105989388,1
1149735313,0
1137265154,1
5104973427,0
721267766,1
1145715648,0
1144595311,0
567041164,0
132555088,1
736186134,1
4427274471,0
812960827,1
829715366,0
3300151605,0
3388194172,0
1413443798,0
1154149614,1
5121533865,1
8407242042,0
569694056,0
1143627706,0
1128759024,0
815202001,0
86173552,1
497516015,1
1146050062,1
3413975545,0
611407239,1
1129913909,0
830822442,1
1143312274,0
581048202,0
831338827,2
7408111728,0
1058952453,0
831181438,1
67056703,0
58724665,0
333649429,1
1154017820,0
644682142,1
121572208,0
443227803,1
1152337467,0
1152676279,0
3397115497,0
7165279238,0
1413816053,0
632091393,0
75095483,1
1051204653,1
363740041,0
636661261,0
3406468817,0
1143314026,0
1152649828,1
810097712,0
1142847532,0
435097431,0
1062429167,0
4433909926,0
3110444915,1
1041052915,1
1131844479,0
491510624,0
1069325689,0
569574333,0
332186031,0
1153786875,0
1046315231,1
475958607,0
1129536266,1
3404170967,0
449193128,0
131872088,1
331713204,1
1128028296,1
512610612,0
76969069,0
3151428159,0
1298301859,0
815421967,0
455156872,0
410692196,0
346190577,0
4165957317,0
1153819420,0
1399394085,0
1012243700,0
481830323,0
812137926,0
3152085844,0
3404769390,0
759630067,0
440294731,0
516798197,0
578975628,0
413737138,0
733360301,1
1153798061,1
87270661,0
84920624,0
1028371515,0
8426544586,0
75384530,0
1133748409,0
458929696,0
449011447,1
471518237,0
1042745548,1
429629509,0
1150569748,0
578994995,1
1146686731,1
1152588926,0
469000864,0
5121346371,0
1026303096,0
633725632,0
618306887,0
3151496837,1
5111323831,0
751243527,0
363857524,0
1151354763,0
641828093,0
1154141703,1
86583052,0
573510350,0
587728605,1
636127158,0
831217086,0
1146886157,0
631447368,0
8438917826,0
1024267855,0
46882304,0
1153664272,0
10151398032,0
620337816,0
631892696,0
1154217407,0
1130195586,0
8433288584,1
819203480,1
1147909551,0
1019158443,0
3384911371,1
611985497,0
734608155,0
817970072,0
1150032053,0
410981213,2
69158498,2
647501894,1
488916026,1
1389918600,1
625813345,0
758217539,0
817661493,0
1152592786,1
1148464711,0
3432948408,0
758956522,0
1150955798,0
337912664,0
345340470,1
77967877,1
574779084,1
78475280,0
1144720923,0
368164071,1
636585909,0
141237163,1
1149124561,0
6397583675,0
754471100,0
412689236,0
475623214,0
1148142203,0
1153779807,0
1153549775,2
759338257,0
85441369,0
1149216020,0
333280023,1
48969638,0
59698186,0
6424213746,1
110660303,0
7437907640,0
76753690,1
755093585,0
79031673,1
1146579766,0
438644296,0
88100341,0
758845104,0
1152390016,0
636299758,0
369443805,0
1430193990,1
378036321,1
413410501,1
611676114,1
7388356716,0
434043289,0
86589884,0
1151178903,0
1154223350,0
131407336,0
1153995988,0
10420764705,0
812812505,0
440031577,1
572529307,1
811018317,0
7420954692,0
84448498,1
4390383234,0
756872664,0
749423651,0
5111240013,0
1153036008,0
1148764796,0
737003598,0
810051963,0
1142973546,0
1026036981,0
760331682,0
7440836045,0
110193265,1
1149116597,0
644831724,0
117331116,1
719152354,0
421073500,0
1151355158,2
596218464,0
3152234071,1
5412364775,2
3100840717,0
88562522,0
1152490767,0
1152707596,1
454774866,0
432101917,0
1154422052,1
1023394423,0
446001042,0
1153178950,0
634226804,0
1154229164,0
455776957,0
810157197,0
1154041307,0
75341299,0
561812532,1
5417463094,2
1398495032,0
429076387,0
1153180747,0
641966094,0
1153947800,0
1153487084,1
497256861,0
87834348,0
4106230286,0
524992332,0
1051852745,2
566188956,1
1438615916,0
8392074895,1
365890662,0
1146964700,0
1152760987,0
439889754,0
573861511,1
4106538869,0
737604850,0
1153149526,0
1153488754,1
1083384632,2
85813589,0
1153207032,0
734198235,0
816046362,2
10115101253,0
85297490,0
1149693889,0
441782139,0
451054295,0
755939880,0
644751242,0
1142754908,1
86829676,0
640523303,0
1150016342,0
432287117,0
58076929,0
568554396,0
810535830,0
424353824,0
56378814,1
715968041,0
1152415574,0
1154037777,0
1152286479,2
410019742,1
1153833598,1
1152451363,0
371872879,0
1423683622,0
5398013350,0
491132790,0
345135645,1
376110949,2
380068068,0
414569362,0
7408358876,1
1153034381,1
433102922,0
732064172,0
120833824,0
387091426,2
7386930774,0
8387719859,0
8423755306,0
78531837,0
5122151593,0
1384666395,0
483859392,1
1408896149,0
1047900506,2
137456264,2
336374508,0
1142818495,0
338012553,0
84433535,0
1146517765,1
361118999,0
3396614243,0
3104308081,0
810995296,2
729300864,2
752298144,0
647428702,0
1150451797,0
3151426522,0
638806389,0
363867986,0
77963979,0
1423463082,2
572397459,0
1064121736,0
410013866,0
562970423,0
5119151826,1
3151699870,0
8437723628,2
1152675782,0
1153693975,2
564124716,1
1012022381,0
576495273,0
422181581,0
1154403325,0
3151452918,0
1149292651,1
1401165621,0
753654999,0
416306930,0
829036989,2
3426955437,0
611671899,2
1135775418,1
433353765,0
1164800586,0
636571873,1
640858147,1
1152621750,1
736005131,0
525785677,0
333918083,0
78804004,0
3427205535,0
1138030265,0
5119422147,0
425452854,0
567436845,0
3104446419,0
810548178,2
750602326,0
561957896,0
525390292,0
646308607,0
56854395,0
638347972,0
516151931,0
7394807060,1
513637429,1
641117923,1
1056607354,1
570924657,0
157962228,0
565117140,0
10151445888,0
124486430,1
1153195847,0
6423536781,0
104609335,0
1036861256,0
820399018,0
5121828059,1
10422942748,0
10436730119,0
562009591,1
511809987,0
637855122,1
46621501,1
752283865,2
1152818291,1
3151382958,0
104429812,0
643350943,0
1035052410,1
122288998,0
1152639690,2
738428431,2
5384586834,0
565380677,0
376329879,0
332643923,0
1145794684,0
1153897936,0
725111536,0
817276087,0
432354930,0
337315426,0
104311587,2
1152660968,1
756629918,0
1030316756,0
398074913,0
1152372667,0
65846619,1
85063291,0
89002097,1
1384272648,0
74358675,1
